14378630,185
11459351,180
16268316,145
18744247,168
15603267,149
11459351,186
14522837,D004D33
15680320,D005E26
14522837,D004D34
14453491,180
12621823,152
18149662,156
12839687,D002B38
14522837,D004D30
12839687,D002B37
11459351,174
11459351,173
14378630,198
15622934,107
17890151,175
15452459,182
17529389,200
17890151,173
15680320,D005E20
17890151,177
15680320,D005E23
14522837,D004D22
18653369,﻿D001A01
14674157,D002B25
14522837,D004D21
14522837,D004D26
14522837,D004D24
14674157,D002B24
14453491,192
17824305,168
12839687,D002B27
12839687,D002B28
15826599,D003C30
14171044,200
12839687,D002B33
12839687,D002B36
13464898,200
18744247,144
14522837,D004D28
15047833,D005E19
15826599,D003C36
17750754,200
15047833,D005E25
15047833,D005E23
14674157,D002B16
15047833,D005E21
15047833,D005E20
18149662,177
14903089,150
18149662,174
14627490,D003C30
14627490,D003C22
17214953,D001A02
15826599,D003C22
14627490,D003C23
18744247,150
17890151,152
15826599,D003C23
11258244,D001A38
11258244,D001A39
16268316,137
12653218,137
16075859,D004D01
15455732,D005E29
16075859,D004D03
16075859,D004D04
11147716,153
16152043,D005E29
16112394,D002B15
16112394,D002B13
16112394,D002B10
12939725,197
18094117,150
16152043,D005E10
16656601,145
17696444,137
15047833,199
16152043,D005E15
16656601,149
16112394,D002B08
15455732,D005E31
16112394,D002B04
16112394,D002B02
18583858,D001A05
18583858,D001A04
13026057,148
16888462,D004D10
15111173,108
12254976,131
13026057,146
16888462,D004D16
15455732,D005E07
16888462,D004D15
16656601,111
16491551,181
15047833,181
11147716,144
17663674,﻿103
12653218,148
16152043,D005E30
15455732,D005E13
15455732,D005E15
16152043,D005E31
18862021,158
15455732,D005E11
16268316,177
15047833,173
16854858,D001A16
16414329,D002B13
15622934,177
16955381,192
13077394,108
13004846,D003C29
16414329,D002B15
16854858,D001A15
16854858,D001A13
16491551,169
16854858,D001A10
12839687,174
16854858,D001A11
14399102,108
16854858,D001A08
16955381,189
13077394,111
17696444,177
12653218,160
13004846,D003C30
16955381,182
16491551,178
18680872,D004D04
18680872,D004D07
18680872,D004D06
14399102,115
12262163,D002B33
18024290,187
12262163,D002B36
13136519,D005E20
12262163,D002B34
13136519,D005E24
13136519,D005E21
13004846,D003C01
17696444,166
17696444,168
15622934,198
13988967,182
12841622,189
16152043,D005E07
16152043,D005E06
14740148,D004D29
16491551,145
17030969,187
14740148,D004D27
12839687,197
14740148,D004D23
14374854,D005E09
14374854,D005E14
14399102,124
16955381,166
14374854,D005E10
13004846,D003C13
13662005,D001A36
12262163,D002B29
13662005,D001A37
13004846,D003C11
12262163,D002B28
13662005,D001A38
13662005,D001A39
15452459,126
13136519,D005E19
13988967,197
11147716,108
16414329,D002B06
18024290,171
16414329,D002B07
11325844,D003C08
18251646,D001A02
13303281,D004D36
18251646,D001A04
14955513,200
15668077,D001A34
15668077,D001A33
13066164,D001A36
11824963,D004D39
11824963,D004D36
11824963,D004D35
18426005,107
17663674,D004D09
14740148,D004D34
17663674,D004D12
17663674,D004D11
13077394,126
16164562,174
13794161,107
15603267,D004D30
17663674,D004D13
16341735,D003C18
17663674,D004D15
16285891,D003C32
16164562,164
14235920,D001A25
14235920,D001A26
14235920,D001A20
14235920,D001A23
15603267,D004D25
16341735,D003C24
15603267,D004D26
15603267,D004D29
17696444,107
15650541,173
13810824,D003C36
16164562,180
16164562,181
13077394,198
16561596,D005E02
15650541,185
14844477,D003C14
16561596,D005E03
14918608,111
14918608,115
14559948,D004D12
15668077,D001A20
15668077,D001A25
15668077,D001A27
14844477,D003C29
18099301,186
18099301,187
13328949,148
14540795,155
16102585,107
14844477,D003C23
13077394,160
18810218,﻿103
17669645,149
14844477,D003C36
14844477,D003C38
13328949,150
14844477,D003C33
14844477,D003C30
12948408,186
17758630,D003C24
17669645,111
15679869,155
18255994,181
17758630,D003C19
16144315,D003C21
17758630,D003C16
16144315,D003C24
18426005,181
16851168,107
16366723,173
18149662,198
14989239,108
18255994,173
15872758,152
18255994,169
15650541,157
18255994,160
12948408,152
13810824,D003C13
11492939,200
13568668,164
15650541,164
18864118,180
14989239,124
11293328,115
12948408,155
15793031,198
18297504,﻿D001A01
16285891,126
12948408,145
12948408,144
15872758,161
15793031,189
15793031,181
11765203,D003C02
12082880,D002B21
18426005,149
11765203,D003C08
12082880,D002B20
13568668,108
12647898,152
15802334,111
12082880,D002B18
12082880,D002B17
15650541,115
15793031,178
12123200,D001A35
16732622,180
12123200,D001A36
14424137,137
14424137,130
15650541,111
13462073,159
16732622,198
15793031,169
16366723,155
15793031,168
18255994,111
12647898,168
13462073,166
17058635,D004D18
16667221,169
11078613,185
14424137,111
17058635,D004D10
17058635,D004D11
17058635,D004D12
15243346,124
17058635,D004D13
17058635,D004D14
﻿16716005,186
15456687,D001A11
16667221,160
15676216,D001A15
16911241,150
15676216,D001A16
16732622,173
13228496,111
15201083,174
15676216,D001A18
12932114,108
17770921,D001A12
12294319,144
13462073,145
17770921,D001A18
17770921,D001A14
17770921,D001A13
17770921,D001A16
16667221,171
16128988,155
12932114,111
16667221,149
12919424,189
﻿16716005,169
16285891,148
17770921,D001A09
16285891,144
18810218,115
16128988,143
16128988,146
13955357,175
12196751,111
13196023,180
12919424,197
12294319,166
13955357,171
12919424,198
16285891,156
18810218,107
15201083,144
13296784,160
12974599,D002B27
14933078,111
13296784,169
11308245,178
16040719,199
12294319,199
18810218,130
18534172,D004D07
18534172,D004D03
18534172,D004D04
11492939,186
11448812,111
18534172,D004D01
18534172,D004D02
11308245,185
15201083,131
13296784,171
15872758,200
12770667,D001A22
12770667,D001A25
13462073,107
12770667,D001A21
16040719,180
17720393,D001A06
17720393,D001A04
17960152,182
11308245,153
17960152,199
13228496,161
12770667,D001A34
18810218,150
12770667,D001A31
13196023,156
16545905,D004D12
16545905,D004D15
17960152,197
16285891,189
14341641,D001A09
16545905,D004D19
16545905,D004D09
14341641,D001A11
16128988,189
13196023,149
14933078,126
15201083,158
11424944,D003C04
14341641,D001A13
11876045,D004D36
13196023,137
15596202,D003C31
17125160,164
15456687,178
15201083,107
15456687,175
16040719,158
18099301,160
11325933,124
15596202,D003C38
13196023,130
18293818,181
15914757,199
14918608,153
16355862,﻿103
11325933,130
16040719,143
15361588,D001A34
15361588,D001A31
15084139,159
14265678,D003C36
14265678,D003C31
11078613,111
14265678,D003C33
11027018,199
13170761,D004D37
13170761,D004D38
18293818,197
12932114,197
18293818,199
16925320,D003C19
18293818,198
15456687,156
15361588,D001A29
15921192,192
15361588,D001A28
14948513,D005E18
14948513,D005E19
15361588,D001A23
15456687,158
14540795,111
16925320,D003C24
15361588,D001A20
15596202,D003C13
16925320,D003C26
13170761,D004D39
11027018,178
15596202,D003C22
16102585,130
12974599,D002B35
17058635,186
12974599,D002B31
12974599,D002B32
14948513,D005E23
14948513,D005E25
15456687,149
14948513,D005E20
14948513,D005E21
16102585,137
15596202,D003C29
18251173,D003C26
18251173,D003C24
14265678,D003C06
16875234,180
15084139,192
16164562,111
15815841,D004D09
16875234,185
15436519,153
11703742,D004D37
14171044,146
11703742,D004D38
15815841,D004D12
14265678,D003C01
﻿16716005,144
15815841,D004D11
16102585,155
11027018,157
15596202,D003C01
16911241,197
16869888,115
﻿16716005,159
11078613,157
16102585,158
11027018,152
11078613,156
15084139,198
14171044,150
15815841,D004D20
16911241,192
16102585,187
14918608,160
16667221,186
18293818,153
16911241,186
16164562,137
14265678,D003C23
15715096,D005E15
18136976,181
18136976,182
16667221,197
15084139,180
15715096,D005E12
18293818,168
11325933,153
16290362,D004D03
11078613,130
16290362,D004D07
15715096,D005E05
15715096,D005E07
14171044,175
13116672,182
13079407,D003C06
15371795,168
16787418,181
15371795,153
16112394,178
15371795,155
15371795,156
12334977,155
17535402,171
18826627,115
15209884,150
16086104,108
11680200,171
13116672,164
15826599,175
14278070,175
17230716,200
18424248,107
17810727,156
11680200,160
13116672,155
15826599,164
16355862,143
15010459,D003C11
16286943,﻿103
11726548,D002B34
11726548,D002B32
11574691,D003C03
15010459,D003C15
11726548,D002B37
11574691,D003C02
11574691,D003C05
11574691,D003C04
13296784,D003C29
13721359,D002B18
13296784,D003C22
16086104,171
13389134,D001A30
13389134,D001A33
13389134,D001A34
13721359,D002B16
15371795,197
15209884,111
16112394,137
13721359,D002B20
16763427,161
13955298,131
18644453,175
15010459,D003C01
18644453,171
17586827,156
12445808,130
13721359,D002B22
16086104,181
12590970,D002B24
16086104,144
12590970,D002B19
12590970,D002B18
17586827,150
16366723,D005E04
16366723,D005E01
13296784,D003C06
16763427,152
11302871,D004D39
13609819,D004D38
13609819,D004D36
18373416,﻿103
16112394,160
18644453,192
13296784,D003C15
13296784,D003C13
18644453,197
11680200,126
13389134,D001A26
17125160,171
17535402,158
13389134,D001A25
11822614,D005E28
14349096,D003C01
18424248,198
13019130,160
18826627,189
17586827,124
11703742,166
13179179,D004D24
14614143,D003C28
15430763,D001A10
14614143,178
11822614,D005E33
13019130,174
11822614,D005E35
11822614,D005E34
13179179,D004D34
14614143,D003C34
15430763,D001A16
14614143,D003C32
15430763,D001A19
18826627,192
15207156,D005E24
16086104,189
15010459,D003C33
12196751,180
16669995,D005E13
16086104,186
16669995,D005E12
12999878,﻿103
15207156,D005E20
18424248,178
12196751,186
18424248,177
11703742,146
17540178,171
17586827,108
18059566,159
14614143,180
11395172,D004D38
16414329,187
17769907,D002B06
14614143,D003C07
15207156,D005E19
17769907,D002B03
﻿16716005,D003C20
18059566,161
17540178,186
14614143,D003C12
14614143,D003C10
17769907,D002B09
12334977,180
14614143,124
18424248,157
11305588,D004D38
15371795,126
18424248,156
12334977,187
18424248,155
17808007,199
13116672,148
13049335,159
13116672,146
15295104,D005E26
15295104,D005E23
16414329,168
15209884,197
13077394,D002B35
13077394,D002B36
14614143,130
14349096,D003C33
12937698,115
14349096,D003C30
16669995,D005E09
14613539,D004D08
13116672,137
15452802,197
14613539,D004D12
12937698,124
14349096,D003C22
14614143,148
14349096,D003C23
12196751,144
13077394,D002B27
14613539,D004D19
14613539,D004D17
14613539,D004D16
14613539,D004D13
14613539,D004D14
13049335,178
15430763,D001A08
12196751,158
14614143,158
15184080,D005E18
11793886,108
11703742,175
13116672,111
13810673,D001A20
15846151,187
18014059,107
13810673,D001A25
13810673,D001A24
14099995,D002B18
18600511,126
12937698,149
13810673,D001A27
17432769,166
12905845,164
12905845,168
12554089,198
13763439,D005E34
17781130,197
16175774,192
13810673,D001A32
13810673,D001A30
12937698,158
13810673,D001A34
18600511,111
17274292,143
14099995,D002B21
14099995,D002B23
17419236,143
11722256,D002B28
15846151,169
16175774,185
18652722,198
17274292,157
18864118,115
18846968,174
16854858,198
11302194,171
12905845,143
18846968,171
16948361,D005E11
13793533,D004D30
12905845,148
18241751,171
13793533,D004D26
18241751,192
13793533,D004D27
16175774,174
12554089,181
12937698,178
13763439,D005E28
16948361,D005E13
15846151,173
18864118,108
13250882,182
12905845,156
18758661,D005E03
12905845,157
11302194,186
17419236,166
18241751,187
16414329,107
13793533,D004D23
13793533,D004D21
17419236,168
17230716,171
12937698,182
17025279,D001A08
14028063,D001A11
14028063,D001A10
12196751,200
14028063,D001A09
11958163,D002B37
12554089,152
18864118,177
11958163,D002B31
11958163,D002B32
11958163,D002B33
16393347,D002B06
18014059,148
16393347,D002B08
17419236,175
16393347,D002B09
16393347,D002B03
12937698,192
13019130,137
18652722,148
12336564,D001A39
15039448,131
17230716,180
12254976,D003C39
18864118,164
15846151,126
15039448,161
11792999,D005E35
17419236,197
12809484,137
11302194,137
16587141,198
17025279,D001A15
14430001,144
14041460,148
14041460,146
11298172,108
12736567,D003C04
17025279,D001A10
14430001,149
14991472,186
14028063,D001A18
14991472,180
18864118,144
12736567,D003C05
18014059,111
12336564,181
17794050,115
17718008,173
12753436,D003C15
12753436,D003C13
17255109,137
12554089,111
18846968,111
18600511,192
12336564,171
17348888,111
12809484,197
18769123,﻿D001A01
13769976,D005E27
17718008,186
12753436,D003C06
18014059,173
17255109,144
18014059,171
18014059,178
14257188,174
15184280,192
12809484,182
11159223,D002B35
15503428,108
11159223,D002B38
17794050,137
15603267,﻿103
17535402,126
13769976,D005E32
11159223,D002B31
11159223,D002B33
15924702,D002B11
15924702,D002B12
15924702,D002B13
12753436,D003C33
15924702,D002B15
17432769,108
13162029,168
15234065,200
14430001,180
12809484,173
18644453,156
18600511,174
18644453,152
17718008,161
15924702,D002B01
15924702,D002B03
15924702,D002B07
14257188,150
11958163,D002B28
11958163,D002B29
17794050,155
14257188,146
14580243,D005E29
18600511,169
16360899,D005E31
16360899,D005E30
12336564,145
12336564,143
17794050,152
17348888,155
16240674,169
15184280,156
16360899,D005E29
16491551,D002B11
18846968,145
16854858,126
12336564,130
14580243,D005E06
17348888,168
14580243,D005E07
16491551,D002B09
16491551,D002B07
17432769,145
16491551,D002B04
18644453,107
16854858,152
12336564,169
17432769,149
16360899,D005E13
16360899,D005E14
17419236,115
16360899,D005E11
14580243,D005E14
17794050,187
18600511,137
16360899,D005E09
18407415,159
15992105,143
18662164,173
15762853,108
18662164,175
18014059,D005E01
11876045,126
18214035,185
15049016,168
15760670,168
18214035,187
16170423,D001A19
18793759,187
14393135,181
11980901,D002B38
11876045,137
12613838,D005E33
12613838,D005E34
12613838,D005E35
17015199,108
11980901,D002B32
13568668,D005E34
13568668,D005E33
11980901,D002B30
11980901,D002B36
11980901,D002B34
11980901,D002B35
15049016,180
12992269,D005E21
12912042,D004D31
12912042,D004D32
16994171,D004D15
12912042,D004D33
11980901,D002B28
11876045,145
11876045,143
18793759,156
15551501,D002B23
17810727,D003C17
15551501,D002B22
15551501,D002B21
15551501,D002B20
15760670,186
17810727,D003C19
17810727,D003C18
18826627,200
12912042,D004D27
12912042,D004D28
12992269,D005E23
16994171,D004D08
12958887,145
17810727,D003C20
15141298,D002B19
17810727,D003C21
18760559,175
12958887,148
17810727,D003C26
15141298,D002B17
15049016,197
18214035,155
14635291,111
15141298,D002B16
14393135,177
15760670,199
12992269,D005E19
12992269,D005E17
12336564,115
18424248,D004D07
14720875,D003C38
18424248,D004D03
14720875,D003C33
18424248,D004D05
12611243,189
18760559,124
18214035,144
15384232,143
14393135,146
17015199,137
15384232,148
15049016,126
16393347,182
18424248,D004D01
15049016,130
17717470,177
15367012,D004D09
16393347,173
14393135,153
16393347,156
15416132,D003C15
15416132,D003C11
12474305,D002B20
15049016,143
15760670,149
12611243,166
15675272,182
17015199,153
17718008,111
14393135,124
15675272,185
12901487,﻿103
12474305,D002B26
14720875,D003C06
12958887,187
12391539,D001A37
15992105,111
18662164,185
12611243,158
15183161,186
17015199,164
12391539,D001A39
12611243,152
12611243,150
15675272,178
14714461,D004D20
12474305,D002B18
12474305,D002B17
15315386,187
15183161,171
15361588,178
16587141,146
12472915,177
11427785,D002B37
12203949,D005E23
11427785,D002B36
12203949,D005E24
11509551,173
14041460,153
12203949,D005E26
11427785,D002B33
11427785,D002B32
11427785,D002B31
11427785,D002B30
15623763,D003C13
18610394,D004D01
15315386,199
12203949,D005E19
11509551,159
15361588,182
16587141,137
17717470,137
17781130,124
11027018,D003C39
15321122,D005E31
16393347,111
15605559,187
11027018,D003C04
15183161,159
11027018,D003C02
11027018,D003C03
15623763,D003C36
11298172,153
17230716,148
11752765,143
16587141,157
15183161,144
18705377,107
14041460,187
13026057,D004D38
13026057,D004D37
17717470,157
14041460,182
15623763,D003C23
17230716,159
17416649,﻿103
15623763,D003C22
17717470,150
15741278,200
17990187,D005E29
15321122,D005E06
11752765,153
15321122,D005E08
15321122,D005E09
15183161,131
13822525,200
14991472,130
17274292,177
11302194,197
15762853,148
11752765,156
12032203,﻿103
15077182,D005E10
17990187,D005E15
17990187,D005E14
15315386,153
15605559,173
16175774,156
18426005,D003C19
15969041,D004D11
15969041,D004D10
15315386,150
18407415,185
17540178,D001A04
18662164,126
18407415,187
15321122,D005E22
18426005,D003C26
18426005,D003C27
17990187,D005E07
17990187,D005E05
16175774,148
14991472,111
15969041,D004D12
15969041,D004D15
15628182,D002B17
15628182,D002B16
17717470,124
17781130,178
17781130,177
15628182,D002B18
15321122,D005E14
11983501,D002B34
14991472,107
12905845,192
12472915,186
16587141,115
11983501,D002B35
15628182,D002B26
17781130,180
15628182,D002B24
15603267,198
12472915,192
18503316,D004D06
11752765,189
18503316,D004D07
18101954,186
13049335,192
16900501,D005E10
16900501,D005E12
11793886,158
13967378,D001A30
15439666,D004D09
11793886,152
18297504,107
12849768,185
12096701,115
18846968,D005E02
11131598,126
14792530,157
18908995,145
15383565,192
15439666,D004D10
16994408,D001A11
15439666,D004D11
15439666,D004D14
16900501,D005E22
13049335,185
12849768,192
16994408,D001A17
15439666,D004D18
15439666,D004D17
16900501,D005E29
16994408,D001A12
14165898,﻿103
17923646,148
14782498,182
12849768,198
15383565,182
15234065,178
11131598,146
11859574,173
14475651,D004D33
14475651,D004D32
11644536,111
14475651,D004D31
14475651,D004D30
17976173,D005E06
17923646,171
14782498,198
18014059,200
12294319,D003C06
13967378,D001A23
14971571,182
15234065,166
11710000,130
13967378,D001A29
11131598,157
14475651,D004D27
18653369,D001A06
14475651,D004D21
13967378,D001A21
14475651,D004D24
13967378,D001A20
14475651,D004D23
18953982,124
15315386,D001A12
18655797,108
14446562,185
18908995,150
15315386,D001A15
15315386,D001A14
15315386,D001A13
17025279,130
15315386,D001A18
17900716,D001A03
15234065,156
17769907,D002B15
14971571,171
15234065,155
17769907,D002B11
17769907,D002B12
17769907,D002B13
14549935,D005E12
18960250,D003C18
14041460,D001A33
12594011,﻿103
18101954,148
14041460,D001A34
18960250,D003C16
12246978,D005E28
11793886,199
17769907,D002B10
16286943,D003C07
14318522,D003C35
14549935,D005E10
18908995,182
14318522,D003C32
17900716,D001A06
18960250,D003C21
14549935,D005E29
14318522,164
18960250,D003C20
14549935,D005E22
14646440,D005E26
18960250,D003C27
11859574,182
17824305,D004D08
14260351,124
16845317,150
11644536,143
18953982,148
12246978,D005E34
12096701,143
14792530,124
14318522,161
14362055,D003C09
18908995,178
14278751,175
18101954,168
17124052,108
11793886,175
14362055,D003C37
17025279,186
14362055,D003C34
17011161,D005E03
16845317,146
11131598,107
12096701,178
16845317,144
17317143,D003C17
17025279,185
14782498,152
14278751,161
15234065,124
11793886,189
14041460,D001A24
14041460,D001A25
11486270,186
14041460,D001A26
14041460,D001A29
14720875,143
17529389,107
17317143,D003C24
14971571,148
14782498,168
12096701,168
14341641,161
15416132,D003C38
11896683,164
14318522,199
15416132,D003C36
12201355,D005E26
15679869,D001A09
18718251,D004D02
12201355,D005E21
14425900,D001A11
12611243,145
13617160,164
18655797,177
13765238,124
14714461,D004D10
15675272,168
14714461,D004D12
14425900,D001A12
14425900,D001A13
14425900,D001A14
14425900,D001A16
14425900,D001A17
15416132,D003C29
14425900,D001A18
12849768,107
17124052,177
15679869,D001A14
18101954,111
14288328,D002B07
11896683,177
12201355,D005E19
14318522,D003C09
14288328,D002B03
15679869,D001A13
12963214,160
15679869,D001A10
14425900,D001A08
14288328,D002B01
11486270,159
18140186,175
17824305,D004D13
18297504,173
17824305,D004D11
11486270,152
13617160,185
11486270,153
15675272,145
15367012,D004D14
15675272,146
15383565,137
15367012,D004D11
14288328,D002B13
15367012,D004D18
14288328,D002B10
14318522,D003C12
14549935,D005E06
11486270,149
14549935,D005E07
18373416,152
13955298,157
18264763,159
18264763,157
13765238,153
13617160,192
13765238,155
14318522,D003C25
13765238,158
15383565,126
17824305,D004D20
17397833,144
12611243,107
14260351,199
13643485,111
13617160,199
11739179,D003C05
18297504,143
11739179,D003C08
18297504,149
16787418,144
17397833,174
17976173,D005E22
12963214,126
11896683,130
17976173,D005E09
16143964,115
15715238,D002B02
11131598,177
18738815,D004D02
15715238,D002B03
17976173,D005E07
18793759,124
15715238,D002B07
12849768,150
15715238,D002B08
18793759,126
15383565,148
18738815,D004D05
18738815,D004D07
17976173,D005E11
13312008,155
14260351,177
12849768,160
12849768,168
15367012,107
17397833,198
17124052,185
15383565,171
17808007,﻿103
17976173,D005E29
13955298,198
16900501,D005E07
13312008,169
16900501,D005E06
16900501,D005E09
16900501,D005E08
13671616,﻿103
14792530,181
12037204,D005E21
16787418,156
14792530,182
12037204,D005E24
12037204,D005E26
15383565,169
