18129677,우화은,010-2384-9028,D002,20,1,경기도 수원시 권선구 금곡동 491,0,0
16393347,박홍진,010-6737-3878,D002,22,2,경기도 김포시 마산동 615-6,0,0
16754150,오재덕,010-9455-5120,D002,22,1,경기도 안산시 상록구 본오동  산198,0,0
17283600,전가덕,010-1230-5154,D002,21,2,경기도 의왕시 오전동  산58-10,0,0
13794161,정화덕,010-8892-6016,D002,25,3,경기도 파주시 야당동  1027,0,0
14903089,문화화,010-5572-9748,D002,24,2,경상남도 거제시 문동동 444,0,0
14928619,정다연,010-6206-6584,D002,24,2,경상남도 거제시 장평동  148,0,0
11486270,우재연,010-0072-2428,D002,27,4,서울특별시 서대문구 북가좌동  476,0,0
12185911,이하화,010-2098-4475,D002,26,4,인천광역시 서구 경서동  838-1,0,0
15946722,박홍성,010-0574-0412,D002,23,2,경기도 고양시 덕양구 동산동  359,0,0
13786335,서동영,010-9420-4675,D002,25,4,충청남도 홍성군 홍북면 신경리 1362 ,0,0
18371188,박홍석,010-1896-1726,D002,20,1,경기도 용인시 기흥구 중동  1103,0,0
14933078,이한영,010-8800-3525,D002,24,2,세종특별자치시 어진동 3-101,0,0
17921261,박우하,010-6413-8395,D002,21,1,경기도 김포시 운양동 625-7,0,0
14260351,한이석,010-8047-2315,D002,24,2,광주광역시 북구 신용동  672,0,0
18455484,문화영,010-7804-0830,D002,20,1,전라남도 나주시 빛가람동 625,0,0
11540757,민화연,010-4000-3750,D002,27,4,울산광역시 중구 서동 산1,0,0
18866291,임이성,010-6534-3447,D002,20,1,인천광역시 연수구 송도동 191-5,0,0
16667221,서이영,010-8642-7887,D002,22,1,충청북도 음성군 맹동면 동성리 296,0,0
14195974,최우석,010-1686-9158,D002,24,3,부산광역시 남구 대연동 1859,0,0
12841622,성수하,010-1672-2097,D002,26,4,경상북도 김천시 율곡동  649,0,0
16973288,박가영,010-7496-2436,D002,22,1,세종특별자치시 어진동 88-1,0,0
11644536,오다호,010-2009-2329,D002,27,4,울산광역시 북구 매곡동 336,0,0
11399566,장우덕,010-1120-0025,D002,27,4,경기도 하남시 망월동 281-1,0,0
12196751,장다석,010-9016-8154,D002,26,3,경기도 남양주시 별내동 870,0,0
14473021,서수진,010-7501-0028,D002,24,3,경기도 하남시 선동 161-1,0,0
15760670,전호하,010-6846-1537,D002,23,2,서울특별시 구로구 궁동  232,0,0
13916618,최호영,010-4811-8220,D002,25,3,세종특별자치시 고운동 739-148,0,0
12474305,성하호,010-8026-8405,D002,26,3,광주광역시 광산구 수완동 973,0,0
13015140,오이석,010-5299-4311,D002,25,3,경기도 양주시 옥정동 산100-7,0,0
12432095,서동덕,010-8631-5779,D002,26,4,세종특별자치시 고운동 725,0,0
14782498,임하성,010-3679-0548,D002,24,3,부산광역시 강서구 지사동 1184-2,0,0
12949859,최수영,010-5825-7657,D002,26,3,경상북도 경산시 백천동 438-3,0,0
14706473,박호석,010-7284-4035,D002,24,3,경기도 남양주시 화도읍 묵현리 424-1,0,0
18600511,민가덕,010-6731-6434,D002,20,1,경기도 화성시 영천동 698,0,0
15844246,한가덕,010-5218-0755,D002,23,2,경기도 화성시 청계동 517,0,0
17769907,송재성,010-5575-4024,D002,21,2,경기도 화성시 영천동 671,0,0
16086104,송호화,010-0177-6153,D002,22,1,경기도 화성시 청계동 549,0,0
12939725,문수호,010-9380-9288,D002,26,3,서울특별시 강서구 방화동 207-1,0,0
13917962,서가화,010-6570-3683,D002,25,4,경기도 화성시 향남읍 하길리 1510,0,0
16952115,성화은,010-9217-0563,D002,22,1,울산광역시 울주군 온산읍 덕신리 산81-4,0,0
11302194,전호연,010-0108-3164,D002,27,4,제주특별자치도 제주시 도련일동 1913,0,0
18929759,이가은,010-1059-2568,D002,20,1,경상남도 거제시 아주동 산56-40,0,0
16342187,민수호,010-5345-5468,D002,22,1,인천광역시 남동구 서창동 678,0,0
11722256,한다영,010-2783-4851,D002,27,4,경상북도 의성군 비안면 이두리 341,0,0
17404950,송하석,010-5123-0140,D002,21,2,대구광역시 달성군 유가면 봉리 597,0,0
11052377,서화연,010-6017-7635,D002,27,4,경기도 의정부시 민락동 893 136,0,0
17397833,한다연,010-7128-1421,D002,21,2,경기도 성남시 수정구 창곡동 303-6,0,0
18099301,민수화,010-0578-9074,D002,20,1,경기도 수원시 권선구 권선동  1338,0,0
15650541,전세석,010-2176-0895,D002,23,3,경기도 시흥시 정왕동 1772-1,0,0
11784723,전재석,010-8431-1719,D002,27,4,경상남도 창원시 의창구 봉림동 530,0,0
17007232,박가하,010-8075-9017,D002,21,1,인천광역시 서구 마전동 199-1,0,0
15715238,민다은,010-3178-6398,D002,23,2,전라남도 나주시 빛가람동 25,0,0
17663263,송우성,010-1132-9997,D002,21,1,경기도 성남시 수정구 창곡동 198-9,0,0
11054811,전이영,010-0476-5918,D002,27,4,경기도 성남시 수정구 창곡동 293-2,0,0
18542362,정동영,010-8035-5386,D002,20,1,경기도 성남시 수정구 창곡동 137 137,0,0
13641174,송동성,010-8492-2387,D002,25,4,경기도 성남시 수정구 창곡동 337-1,0,0
17514356,전화석,010-3266-1186,D002,21,1,경기도 부천시 옥길동 740-2 429-1,0,0
16239806,문동석,010-4621-9484,D002,22,1,인천광역시 남구 용현동 664-4,0,0
15551501,전우영,010-3165-4214,D002,23,3,충청남도 홍성군 홍북면 신경리 1206,0,0
11571985,우홍화,010-2249-1651,D002,27,4,경기도 화성시 동탄면 681 -176 681-176,0,0
13328949,서하연,010-4031-1057,D002,25,4,경기도 화성시 동탄면 445 -49 445-49,0,0
11382687,김다연,010-4022-2250,D002,27,4,경기도 부천시 소사구 옥길동 산80-13,0,0
11421522,오동석,010-3778-9523,D002,27,4,경기도 화성시 동탄면 송리 681-586,0,0
13355645,김재진,010-2126-0398,D002,25,4,세종특별자치시 소담동 9-153,0,0
11980901,박화화,010-2754-0129,D002,27,4,충청북도 진천군 덕산면 2497 ,0,0
16095497,김수영,010-1951-4479,D002,22,2,울산광역시 북구 중산동 156  ,0,0
15248750,성홍성,010-3908-2263,D002,23,3,충청남도 아산시 용화동 372 -17 4-17,0,0
15924702,임호하,010-3850-2863,D002,23,2,전라남도 나주시 빛가람동 384 384,0,0
15914757,민우성,010-3785-8428,D002,23,3,부산광역시 기장군 정관읍 1335,0,0
11159223,민우석,010-5992-9143,D002,27,4,대구광역시 달성군 유가면 626  ,0,0
13464898,우수석,010-2088-3990,D002,25,3,대전광역시 유성구 죽동 689  ,0,0
11103519,송다화,010-4563-3482,D002,27,4,전라북도 전주시 완산구 효자동2가 1314 -5 1314-5,0,0
18403815,오재진,010-0065-9934,D002,20,1,서울특별시 강남구 자곡동 643,0,0
14230720,김수연,010-8484-5204,D002,24,2,경기도 화성시 동탄면 350 350,0,0
18569449,장홍은,010-3189-7303,D002,20,1,울산광역시 남구 무거동 996  ,0,0
13162029,우성환,01037195510,﻿D001,25,4,경기도 의정부시 의정부1동 225-16,0,0
